更新时间,#genre#
江西卫视,https://stream1.freetv.fun/dc9d28cc43040277c9ab2a890ab8b91b88386c3ac1340be857cd31735548e025.m3u8
江西卫视,https://stream1.freetv.fun/24e42d02d75be84af73aac0b4616ee974f8327b811e3a0a4b45a1bb5629f2cd7.m3u8
江西卫视,https://stream1.freetv.fun/bb58259930386bbf8990b8c874a2003bddc472d71f3d5f8858e1de684c7048f2.m3u8
江西卫视,https://stream1.freetv.fun/28ac3700cc6eb8df530c0e75b436f8b3027b11708df4b05381b7279ea282028a.m3u8
江西卫视,https://stream1.freetv.fun/80bca95b03df18436dd135e8407012a9564496bd5c807844f6d9f5826bd3d57a.m3u8
江西卫视,https://stream1.freetv.fun/89466e8806ac91fe9e047d3482b2e4a8b424dccceea5cfe01aa6bca0c7177502.m3u8
江西卫视,https://stream1.freetv.fun/3268c9bdf17d530b54c0e4a59bc66561a4fffec970ca13cb6c0f49156947c63e.m3u8
江西卫视,https://stream1.freetv.fun/b99cfef14e64a12c8ff2231565ad2189ac9d218dd8082417314419c630f6e238.m3u8
江西卫视,https://stream1.freetv.fun/03e92c342eaf1f24d2cea4109b50f4a7835263aab2f5ca2fb5d9ed4b96652b5b.m3u8
江西卫视,https://stream1.freetv.fun/febb2a64cc534882472d10a492fdfb288f577809566473c7b147755f959f63ea.m3u8
江西卫视,https://stream1.freetv.fun/2ed85dd9aeacf49efc6c00644457e810fb8fa62de4b164739e262d96dc5aa519.m3u8
江西卫视,http://222.134.245.16:9901/tsfile/live/0138_1.m3u8
江西卫视,http://222.134.245.16:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://223.105.252.8/PLTV/3/224/3221227738/index.m3u8
江西卫视,http://guyue0227.eicp.net:35455/mgtv/783847495.m3u8
江西卫视,http://183.207.248.71/cntv/live1/jiangxistv/jiangxistv
江西卫视,http://121.24.98.134:8090/hls/55/index.m3u8
江西卫视,http://123.54.171.19:808/hls/73/index.m3u8
江西卫视,http://22725y284r.yicp.fun:9902/tsfile/live/0138_1.m3u8
江西卫视,http://22725y284r.yicp.fun:9902/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://223.159.9.168:8099/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/jxwshd/51/20190820/index.m3u8?msisdn=20251014040031a87a05913325488699ea4c4071a96f70&mdspid=&spid=600633&netType=0&sid=5910021492&pid=2028597139&timestamp=20251014040031&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=783847495&ParentNodeID=-99&assertID=5910021492&client_ip=106.13.250.89&SecurityKey=20251014040031&promotionId=&mvid=5900004351&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=9e69177c24b976ad6fa9b123318ca102&ddCalcu=290ee161a93c1087173c32241bb997a6fa6d
江西卫视,http://114.243.98.140:8888/rtp/239.3.1.123:8164
江西卫视,http://222.129.139.147:9000/rtp/239.3.1.123:8164
江西卫视,http://123.112.242.179:5555/rtp/239.3.1.123:8164
江西卫视,http://110.42.96.4:44801/1000000006000268001/ystenlive/index.m3u8
江西卫视,http://110.42.96.4:44801/5000000004000011210/bestzb/index.m3u8
江西卫视,http://110.42.96.4:44801/1000000005000265032/ystenlive/index.m3u8
江西卫视,http://110.42.96.4:44801/5000000001000032154/bestzb/index.m3u8
江西卫视,http://110.42.96.4:44801/1000000001000013731/ystenlive/index.m3u8
江西卫视,http://8.146.211.219:2001/live_tv?pid=600002503
江西卫视,https://345iptv.com/?act=play&token=0c0d01206a1e56df9cf9c7aa60d56e44&tid=ws&id=13&p=0
江西卫视,http://joyznm.i234.me:20000/udp/239.3.1.30:8280
江西卫视,http://joyznm.i234.me:20000/udp/239.3.1.123:8164
江西卫视,http://27.184.64.40:58888/rtp/239.254.201.12:6290
江西卫视,http://180.165.12.90:4022/rtp/239.45.1.122:5140
江西卫视,http://60.172.83.110:8686/rtp/238.1.78.26:6136
江西卫视,http://www.520345.xyz:8188/rtp/239.69.1.126:10394
江西卫视,http://59.173.120.39:4022/rtp/239.69.1.126:10394
江西卫视,http://116.234.24.88:4022/rtp/239.45.1.122:5140
江西卫视,http://61.159.134.241:4022/rtp/238.255.2.94:5999
江西卫视,http://116.21.205.101:8188/udp/239.77.1.219:5146
江西卫视,http://175.8.182.129:7878/udp/239.76.252.225:9000
江西卫视,http://222.218.122.56:8188/udp/239.81.0.204:4056
江西卫视,http://115.171.216.111:4000/udp/225.1.8.171:8166
江西卫视,http://123.168.95.21:4000/udp/239.21.1.167:5002
江西卫视,http://106.5.79.119:4022/udp/239.252.220.63:5140
江西卫视,http://175.8.182.129:7878/udp/239.76.245.225:1234
江西卫视,http://115.230.59.120:4022/udp/233.50.201.145:5140
江西卫视,http://115.171.216.75:4000/udp/225.1.8.171:8166
江西卫视,http://171.104.106.250:50112/udp/239.81.0.204:4056
江西卫视,http://222.82.204.192:8188/udp/238.125.3.106:5140
江西卫视,http://183.236.43.98:4013/udp/239.77.1.219:5146
江西卫视,http://220.190.54.26:8188/udp/233.50.201.145:5140
江西卫视,http://171.213.154.235:8188/udp/239.93.0.134:5140
江西卫视,http://144.255.31.115:6688/udp/239.21.1.167:5002
江西卫视,http://101.66.194.42:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://101.66.198.11:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://101.66.198.86:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://jxcbn.ws-cdn.gitv.tv/hls/JXWSHD/index.m3u8?gMac=unknown&livodToken=0e0d161b408da1b1e56d6b4aa399badec2cd44497aa5026f96c4807e820f84ca_1738684174_604800
江西卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/jxwshd/51/20190820/index.m3u8?msisdn=20251013160032f51e069e4d4c4127a46448ac394fbd6d&mdspid=&spid=600633&netType=0&sid=5910021492&pid=2028597139&timestamp=20251013160032&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=783847495&ParentNodeID=-99&assertID=5910021492&client_ip=106.13.250.88&SecurityKey=20251013160032&promotionId=&mvid=5900004351&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=017f09a6634aad13d56ca2f8540123e5&ddCalcu=50e1e3712f3100094a5686f324aaca6d51d3
江西卫视,https://epg.pw/stream/1d56b395bdb00424c44f8dbff39c9b2606472caa25b9328fb7231f8a97643de7.m3u8
江西卫视,https://epg.pw/stream/846f06141951ddbfefec16e5710d670d9501790cda01e9f49bdac747d4e1ffcd.m3u8
江西卫视,https://epg.pw/stream/afe4ab11a01ffbc70e9bef87438b969593746ecff4959bd466bf974930eec90f.m3u8
河北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8
河北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226448/index.m3u8
河北卫视,http://39.134.67.108/PLTV/88888888/224/3221225961/1.m3u8
河北卫视,http://rustdesk.szsun.xyz:8088/udp/239.77.1.214:5146
河北卫视,http://58.57.40.22:9901/tsfile/live/1044_1.m3u8
河北卫视,https://cc06.tv12.xyz/51.m3u8
河北卫视,https://jwplay.hebyun.com.cn/live/hbwstv/1500k/tzwj_video.m3u8
河北卫视,http://111.43.126.240:9003/hls/56/index.m3u8
河北卫视,http://ygbh.site/php/bfgd.php?id=108
河北卫视,http://sh.lnott.top:880/dx63.m3u8
河北卫视,http://106.53.99.30/tv/api.php?id=hebws
河北卫视,http://183.11.239.36:808/hls/54/index.m3u8
河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8
河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
河北卫视,http://t.061899.xyz/tl/dq.php?id=hbws
河北卫视,http://php.cqshushu.ggff.net/jzb.php?id=hebiws&公众号【医工学习日志】
河北卫视,tvbus://8D1udxpCM2SUngegnAaKVN2u276wK8KWrZjMAG23QCkGgkXE5L
河北卫视,tvbus://8Xzw6dinEvbqGYQrusf5NfE5ayMChUEWrSE2kwapdWjHE62XWp
河北卫视,tvbus://6FShtT641TJGc24KfNRgSgQ7kCrCQykjoNhho3UXp88L9bvCWXdv7EWHdr3AX
河北卫视,tvbus://6VgLf9FXGSGwudCWVQegx1XZdFDCmUy3QnUQM8XhMKrFNM8oPTSTAqMzdUG6D
河北卫视,tvbus://5qCJ5H7j4c8xbyepDijnGmviWmS6SnU3STkULHkrCB62XJqeZU617j9qXdqJP
河北卫视,http://218.13.170.98:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://101.74.28.175:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://61.156.228.12:8154/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://119.51.62.195:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://101.66.198.192:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://1.195.131.157:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://gfr.x3322.net:9901/tsfile/live/1091_1.m3u8
河北卫视,https://iptv.catvod.com/catvod.php?id=hbws
河北卫视,http://153.0.171.163:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,https://iptv.catvod.com/catvod.php?id=hbws&token=7375646f16121224d0f2ecd735cf41292ac858b3
河北卫视,http://114.100.195.204:4022/rtp/238.1.78.245:7832
河北卫视,http://223.198.240.70:4000/rtp/239.253.64.210:5140
河北卫视,http://122.189.103.230:8888/rtp/228.0.0.168:7168
河北卫视,http://121.237.247.137:8888/rtp/239.49.8.188:6000
河北卫视,http://111.113.88.55:2000/rtp/239.121.4.76:8430
河北卫视,http://61.176.4.92:40001/rtp/232.0.0.49:1234
河北卫视,http://218.8.87.96:4000/rtp/229.58.190.209:5000
河北卫视,http://223.167.230.34:4022/rtp/239.45.1.44:5140
河北卫视,http://106.116.243.21:9999/rtp/239.254.200.174:6000
河北卫视,http://171.113.210.156:4022/rtp/239.254.96.113:9616
河北卫视,http://111.162.204.87:8686/rtp/225.1.2.27:5002
河北卫视,http://114.107.45.72:8188/rtp/238.1.78.245:7832
河北卫视,http://117.12.150.132:4022/rtp/225.1.2.27:5002
河北卫视,http://61.159.134.216:18000/rtp/238.255.2.77:5999
河北卫视,http://114.254.33.171:18888/rtp/239.3.1.148:8072
河北卫视,http://180.165.30.149:4022/rtp/239.45.1.44:5140
河北卫视,http://183.162.104.68:8888/rtp/238.1.78.245:7832
河北卫视,http://183.222.242.31:8088/hls/33/index.m3u8
河北卫视,http://61.184.46.85:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hbws
河北卫视,http://60.16.0.216:5757/hls/38/index.m3u8
河北卫视,http://k.061899.xyz/m.php?id=hbws
河北卫视,http://110.177.144.22:9003/hls/29/index.m3u8
河北卫视,http://t.061899.xyz/tl/tl.php?id=hbws
河北卫视,http://vapi.91kds.cc/live1/hetv.m3u8?id=hews&apiKey=a46d73db64b0792b90f2463d19bcc06a
河北卫视,http://183.249.78.44:10800/newlive/live/hls/35/live.m3u8
河北卫视,http://120.40.39.246:352/newlive/live/hls/24/live.m3u8
河北卫视,http://219.147.245.238:25380/newlive/live/hls/31/live.m3u8
河北卫视,http://60.13.52.236:65500/newlive/live/hls/34/live.m3u8
河北卫视,http://pa.kuangdeng.top:8081/hls/29/index.m3u8
河北卫视,https://iptv.catvod.com/catvod.php?id=hbws&token=7375646f231181336b22c185148aa689110d1708
河北卫视,http://60.174.40.117:85/tsfile/live/1035_1.m3u8?key=txiptv
河北卫视,http://223.167.245.215:8001/rtp/239.45.1.44:5140
河北卫视,http://120.238.94.10:9901/tsfile/live/1064_1.m3u8?key=txiptv
河北卫视,http://8.138.7.223/tv/hot.php?id=21
河北卫视,http://gaoyitv.6600.org:9901/tsfile/live/faacts/0117_2.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8
河北卫视,http://61.156.228.12:8154/tsfile/live/0117_1.m3u8
河北卫视,http://123.130.84.106:8154/tsfile/live/0117_1.m3u8
河北卫视,http://123.130.84.106:8154/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://221.2.148.205:8154/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://60.2.190.206:4000/udp/239.253.92.154:6011
河北卫视,http://60.2.190.206:4000/rtp/239.253.92.154:6011
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8
河北卫视,http://116.128.242.83:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://111.14.181.15:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://drive.mxmy.net:8888/udp/239.3.1.148:8072
河北卫视,http://111.14.181.15:9901/tsfile/live/0117_1.m3u8
河北卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8798&tk=a0c4f6cfaba3
河北卫视,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=hebei&videoTVChannel=hebei&P2PChannelID=pd://cctv_p2p_hebei&tai=hebei&VideoName=hebei&channelID=hebei
河北卫视,https://www.yangshipin.cn/tv/home?pid=600002493
河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://113.15.109.216:59901/tsfile/live/0117_1.m3u8
河北卫视,http://124.128.73.58:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://139.196.214.238/rtp/239.45.1.44:5140
河北卫视,http://39.164.180.36:19901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://139.129.231.228/rtp/239.21.1.168:5002
河北卫视,http://124.128.73.58:9901/tsfile/live/0117_1.m3u8
河北卫视,http://124.128.73.58:9901/tsfile/live/0117_1.m3u8?key=txiptv
河北卫视,http://218.241.192.50:8808/rtp/239.3.1.148:8072
河北卫视,http://1.24.190.98:10080/hls/78/index.m3u8
河北卫视,https://stream1.freetv.fun/2c8b1aa1c3a2ed3371aab483145013c155293cd9037888103f852234788bd6a7.m3u8
河北卫视,https://stream1.freetv.fun/4e6f24f65a56378987600bbf55ac88fc37f4d0e7e836f0179da74235cdb7d911.m3u8
河北卫视,https://stream1.freetv.fun/23dab4bb5df9906c132792ea9e941086ebb99a78591d2b45247929d954b4dfbe.m3u8
河北卫视,https://stream1.freetv.fun/85fa3b1c0d3f07e3465852b052a3ef4744e54eb6e00be21944f7a39495032732.m3u8
河北卫视,https://stream1.freetv.fun/dc5dd97fae4fb87d7e23b6b8f82e42e0a80587bdc330a3365948ea928f0dacfa.m3u8
河北卫视,https://stream1.freetv.fun/a995bf588414dfdd5597e1458b574468be6201181b6323fd280473e314d4f397.ctv
河北卫视,https://stream1.freetv.fun/2b088a863c5484c04d09be1ed6aeb7578ff6c7724fa0cb33425022ad50283155.m3u8
河北卫视,https://stream1.freetv.fun/2f4ea227a3ee1548287972844219bcc825336b60b9b6b485cfd0ab8ea4fd08b6.m3u8
河北卫视,https://stream1.freetv.fun/3a92116383e09cb497a35ca9fcfb34785d2a4367fea99689cd1e5c892e50f835.m3u8
河北卫视,https://stream1.freetv.fun/3195078de9ae9f13e5d7cd6eed593a80ef4d1d37948e8d2696ed120493bc6bc3.m3u8
河北卫视,https://stream1.freetv.fun/884c6d4ded2283eb082fa69cf468a4fc68683b8ce7aab1ac1170f71744732af9.m3u8
河北卫视,https://stream1.freetv.fun/484879dc432ec39cb4a9d641d729fa42d1dd51f44c8c78afdb9e25d21c19dd1b.m3u8
河北卫视,https://stream1.freetv.fun/e59a8d25d39880046ea5526cb6600391eaa7351f8eae7011e85e501506f7e7be.m3u8
河北卫视,https://stream1.freetv.fun/0574bdf277ffa5a524e91a1658ce4282b0b530267fdf8ee4db7620df82cfa126.m3u8
河北卫视,https://stream1.freetv.fun/228cee31243fb8534fbe84c72e3d2833bf7a60300c70276898606d0aa76a341f.m3u8
河北卫视,https://stream1.freetv.fun/dffa30b131abf29bf895158f4c9f3e7de846ecfae6cba07ad3a9a779991bde01.m3u8
河北卫视,https://stream1.freetv.fun/483ee18afe4f13be3acd1a73baacb506bec3fe238b929bcdd3256e2d31798ff1.m3u8
河北卫视,https://stream1.freetv.fun/8f7326c952e3cec2385bf468699e4f044a8cfc32b433a7755ed6efad009b09a6.m3u8
河北卫视,https://stream1.freetv.fun/64e6b0b149eb7d395319b2ae867b31ca96065cfa72e7b7301d1fa148d83a58ff.m3u8
河北卫视,https://stream1.freetv.fun/53800b472ac1869f0e75f5c2b17fdee144590e10b746f523425fd6ee5cc9b490.m3u8
河北卫视,https://stream1.freetv.fun/50a5410e1d04d5d14187b7b663c633977b51e860cf4e7046b19159d791a1a0a1.m3u8
河北卫视,https://stream1.freetv.fun/a445822c682234f66d3d32794a2fc569c66d0bd9b3f50cfed2a447f3cc3ce1d4.m3u8
河北卫视,http://z.b.bkpcp.top/m.php?id=hbws
河北卫视,http://124.227.113.96:9901/tsfile/live/0140_1.m3u8
河北卫视,http://218.13.170.98:9901/tsfile/live/1016_1.m3u8
河北卫视,http://222.134.245.16:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://101.74.30.77:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://22725y284r.yicp.fun:9902/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://223.159.9.168:8099/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://222.134.245.16:9901/tsfile/live/0117_1.m3u8
河北卫视,http://114.243.98.140:8888/rtp/239.3.1.148:8072
河北卫视,http://222.129.139.147:9000/rtp/239.3.1.148:8072
河北卫视,http://123.112.242.179:5555/rtp/239.3.1.148:8072
河北卫视,http://110.42.96.4:44801/5000000006000040016/bestzb/index.m3u8
河北卫视,http://110.42.96.4:44801/1000000002000017118/ystenlive/index.m3u8
河北卫视,http://jxcbn.ws-cdn.gitv.tv/hls/HAIBHD/index.m3u8?gMac=unknown&livodToken=0e0d161b408da1b1e56d6b4aa399badec2cd44497aa5026f96c4807e820f84ca_1738684174_604800
河北卫视,http://8.146.211.219:2001/live_tv?pid=600002493
河北卫视,https://345iptv.com/?act=play&token=0389704833524fa71eed2d6ba04abff9&tid=ws&id=10&p=0
河北卫视,http://joyznm.i234.me:20000/udp/239.3.1.37:8292
河北卫视,http://joyznm.i234.me:20000/udp/239.3.1.148:8072
河北卫视,http://116.234.24.88:4022/rtp/239.45.1.44:5140
河北卫视,http://60.172.83.110:8686/rtp/238.1.78.245:7832
河北卫视,http://27.184.64.40:58888/rtp/239.254.200.174:6000
河北卫视,http://180.165.12.90:4022/rtp/239.45.1.44:5140
河北卫视,http://59.173.120.39:4022/rtp/239.254.96.113:9616
河北卫视,http://61.159.134.241:4022/rtp/238.255.2.77:5999
河北卫视,http://116.21.205.101:8188/udp/239.77.1.214:5146
河北卫视,http://175.8.182.129:7878/udp/239.76.252.199:9000
河北卫视,http://222.218.122.56:8188/udp/239.81.0.94:4056
河北卫视,http://115.171.216.111:4000/udp/225.1.8.76:8002
河北卫视,http://123.168.95.21:4000/udp/239.21.1.168:5002
河北卫视,http://106.5.79.119:4022/udp/239.252.220.154:5140
河北卫视,http://175.8.182.129:7878/udp/239.76.245.199:1234
河北卫视,http://115.230.59.120:4022/udp/233.50.201.140:5140
河北卫视,http://115.171.216.75:4000/udp/225.1.8.76:8002
河北卫视,http://171.104.106.250:50112/udp/239.81.0.94:4056
河北卫视,http://222.82.204.192:8188/udp/238.125.5.64:5140
河北卫视,http://183.236.43.98:4013/udp/239.77.1.214:5146
河北卫视,http://220.190.54.26:8188/udp/233.50.201.140:5140
河北卫视,http://171.213.154.235:8188/udp/239.93.0.132:5140
河北卫视,http://144.255.31.115:6688/udp/239.21.1.168:5002
河北卫视,http://101.66.194.42:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://101.66.198.11:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://101.66.198.86:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,https://epg.pw/stream/203dc835d668d20a2134e8c39ce5d60da0a33259c9c24ae1b9a63a0d30f8c879.ctv
河北卫视,https://epg.pw/stream/53800b472ac1869f0e75f5c2b17fdee144590e10b746f523425fd6ee5cc9b490.m3u8
河南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8
河南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226320/index.m3u8
河南卫视,http://rustdesk.szsun.xyz:8088/udp/239.77.1.229:5146
河南卫视,http://39.164.160.249:9901/tsfile/live/0139_1.m3u8
河南卫视,http://58.57.40.22:9901/tsfile/live/1048_1.m3u8
河南卫视,https://cc06.tv12.xyz/49.m3u8
河南卫视,http://120.238.94.10:9901/tsfile/live/1068_1.m3u8
河南卫视,http://111.43.126.240:9003/hls/44/index.m3u8
河南卫视,http://ygbh.site/php/bfgd.php?id=339
河南卫视,http://ygbh.site/php/bfgd.php?id=104
河南卫视,http://sh.lnott.top:880/dx44.m3u8
河南卫视,http://8.138.7.223/tv/migu2.php?id=33
河南卫视,http://183.11.239.36:808/hls/51/index.m3u8
河南卫视,http://58.19.43.46:9901/tsfile/live/1006_1.m3u8
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8
河南卫视,http://t.061899.xyz/tl/dq.php?id=hnws
河南卫视,http://lxajh.top/tv/hn.php?id=hnws
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws
河南卫视,http://php.cqshushu.ggff.net/jzb.php?id=henws&公众号【医工学习日志】
河南卫视,tvbus://7EZ3nkyiGKeDqNtzjS7urPG3Z63C56ZARpHauBxAfjXeUrvmmT
河南卫视,tvbus://8QcJx9JkjF4g4q24Le8qLahDTNyWsjXAf6LDbL17TNRdhJkJ2g
河南卫视,tvbus://6AsY9z8S9x8xfVaCQjo143DKFgMi8wEWCeZpiYfYwnx5bXg2GrFk8cGMwdANZ
河南卫视,tvbus://6SNvM3JX8DdH5N95UfgRCR3ayyxbd4Dsebb1SmjFMweD1TAgBx6kN6srEMsFh
河南卫视,tvbus://6jmDYXaBcwRgeizs6w2Zjw4m2kepZjmXmfREdf3tMqQ42fa2PstwmHHzzjtYt
河南卫视,https://iptv.catvod.com/live.php?id=79
河南卫视,http://125.125.233.230:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://119.51.62.195:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://61.156.228.12:8154/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://223.241.247.214:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://101.66.198.192:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://1.195.131.157:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://115.48.161.135:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,https://iptv.catvod.com/catvod.php?id=hnws
河南卫视,http://153.0.171.163:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,https://migu.188766.xyz/?migutoken=3cad2a346417c89444cb9846c8f860a4&id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86&type=yy
河南卫视,http://gslbmgsplive.miguvideo.com/wd-henanwssd-600/index.m3u8?msisdn=20251013080051bd450710b23343c5a07d7dcfb4163925&mdspid=&spid=600633&netType=0&sid=5910021585&pid=2028597139&timestamp=20251013080051&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=790187291&ParentNodeID=-99&assertID=5910021585&client_ip=106.13.250.88&SecurityKey=20251013080051&promotionId=&mvid=5900005706&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=4af4b114ac44a0387dbef5a1bcf3466b&ddCalcu=b46ae6f14403b0f1c1b41aac54f4eab0d378
河南卫视,https://iptv.catvod.com/catvod.php?id=hnws&token=7375646f16121224d0f2ecd735cf41292ac858b3
河南卫视,http://gslbmgsplive.miguvideo.com/wd-henanwssd-600/index.m3u8?msisdn=202510130600337f442a26416a4323a6214fbacf77a7f5&mdspid=&spid=600633&netType=0&sid=5910021585&pid=2028597139&timestamp=20251013060033&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=790187291&ParentNodeID=-99&assertID=5910021585&client_ip=106.13.250.83&SecurityKey=20251013060033&promotionId=&mvid=5900005706&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=8e0bc54fc3f51c1a98d1ef3722a9954e&ddCalcu=e84ee5019b09c0a5242f7c33ffe511dc819a
河南卫视,http://go.bkpcp.top/mg/hnws
河南卫视,http://114.100.195.204:4022/rtp/238.1.79.65:4632
河南卫视,http://223.198.240.70:4000/rtp/239.253.64.38:5140
河南卫视,http://122.189.103.230:8888/rtp/228.0.0.230:6108
河南卫视,http://115.171.216.111:4000/rtp/225.1.8.140:8128
河南卫视,http://121.237.247.137:8888/rtp/239.49.1.44:6000
河南卫视,http://61.176.4.92:40001/rtp/232.0.0.80:1234
河南卫视,http://218.8.87.96:4000/rtp/229.58.190.103:5000
河南卫视,http://223.167.230.34:4022/rtp/239.45.0.3:5140
河南卫视,http://106.116.243.21:9999/rtp/239.254.201.16:7174
河南卫视,http://171.113.210.156:4022/rtp/239.69.1.168:10644
河南卫视,http://111.162.204.87:8686/rtp/225.1.2.61:5002
河南卫视,http://114.107.45.72:8188/rtp/238.1.79.65:4632
河南卫视,http://117.12.150.132:4022/rtp/225.1.2.61:5002
河南卫视,http://61.159.134.216:18000/rtp/238.255.2.74:5999
河南卫视,http://114.254.33.171:18888/rtp/239.3.1.27:8128
河南卫视,http://115.171.216.75:4000/rtp/225.1.8.140:8128
河南卫视,http://180.165.30.149:4022/rtp/239.45.0.3:5140
河南卫视,http://183.162.104.68:8888/rtp/238.1.79.65:4632
河南卫视,http://183.222.242.31:8088/hls/35/index.m3u8
河南卫视,http://61.184.46.85:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hnws
河南卫视,http://web9916.w.computerqwq.cf/jzb.php?id=henws&公众号【医工学习日志】
河南卫视,http://60.16.0.216:5757/hls/42/index.m3u8
河南卫视,http://k.061899.xyz/m.php?id=hnws
河南卫视,http://112.132.10.54:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://110.177.144.22:9003/hls/30/index.m3u8
河南卫视,http://j.s.bkpcp.top/jj/hnws
河南卫视,http://t.061899.xyz/tl/tl.php?id=hnws
河南卫视,http://223.167.245.215:8001/rtp/239.45.0.3:5140
河南卫视,http://183.249.78.44:10800/newlive/live/hls/27/live.m3u8
